Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
44,45,2757.2599528301894
2,35,1412.156205042017
60,13,1559.3429752688176
24,19,219.21852093023256
3,10,584.7577647727273
46,27,5329.314724444443
48,49,3636.3016195804203
39,49,1784.4287381818176
2,27,1378.263185276074
50,13,1559.3429752688176
39,35,796.6660672268905
15,18,796.6402682539685
10,18,1372.6884907407411
53,27,5329.314724444443
34,45,2981.598195620439
2,45,2041.5211392857145
23,45,2551.8435967479686
10,19,281.4820818181817
53,35,1690.2340862385322
25,35,4061.2135500000004
50,46,2418.929076666666
9,49,796.6660672268905
49,10,425.93559145299173
51,46,2551.8435967479686
28,18,1752.2524399999998
30,18,2888.491010112361
44,45,4061.2135500000004
9,17,2888.491010112361
30,13,2041.5211392857145
50,19,482.69954262295084
37,13,1353.0650169014086
11,49,3792.9563553191474
39,18,1103.1862133333334
36,49,3391.630973749998
43,49,1460.7407669724764
2,35,1511.8747716981134
57,27,2517.882088484848
42,17,3937.530195041321
38,27,6280.890880000001
3,19,281.4820818181817
51,35,677.1027476190474
42,46,1863.3331344827584
41,46,1353.0650169014086
48,27,2517.882088484848
60,46,4461.6665382113815
27,35,1784.4287381818176
14,13,2163.9395193277314
27,17,2042.4213960000002
2,46,2782.957391869918
33,49,2137.2403798319315
7,27,5329.314724444443
1,49,3792.9563553191474
36,45,1559.3429752688176
28,17,3937.530195041321
53,46,2283.67104137931
39,13,1784.4287381818176
42,13,3016.342763302752
14,35,1240.3673076086955
4,49,796.6402682539685
19,17,2934.863384693877
9,18,711.0628208695651
2,46,1559.3429752688176
35,18,1752.2524399999998
42,17,2757.2599528301894
5,45,4061.2135500000004
20,35,2934.863384693877
41,18,1372.6884907407411
40,27,2517.882088484848
58,45,3016.342763302752
57,45,2137.2403798319315
35,46,2551.8435967479686
36,18,1372.6884907407411
13,46,1240.3673076086955
35,10,281.4820818181817
43,35,1690.2340862385322
51,18,1752.2524399999998
17,27,6280.890880000001
17,49,677.1027476190474
11,27,4117.317712631581
34,49,3792.9563553191474
50,17,1460.7407669724764
9,46,796.6660672268905
48,18,2426.7572994285724
44,49,2611.5511814814813
48,18,3364.883115789474
14,18,2163.9395193277314
30,49,1559.3429752688176
16,17,711.0628208695651
6,35,3792.9563553191474
24,35,2041.5211392857145
17,45,1559.3429752688176
37,45,4388.261859740255
10,35,2137.2403798319315
57,45,3364.883115789474
12,18,2934.863384693877
24,49,2235.5300279999988
22,45,3292.3589900826432
1,27,1378.263185276074
18,27,6280.890880000001
49,45,677.1027476190474
22,35,2042.4213960000002
8,19,92.67548155339809
39,46,3391.630973749998
36,49,2283.67104137931
60,45,796.6660672268905
4,27,3242.0620715328487
20,27,1378.263185276074
19,19,281.4820818181817
40,49,3016.342763302752
15,45,1559.3429752688176
15,35,2163.9395193277314
25,17,2888.491010112361
48,19,165.91858165137614
49,46,1412.156205042017
22,46,2981.598195620439
42,46,1879.0540499999997
26,46,3391.630973749998
33,18,1353.0650169014086
14,49,2137.2403798319315
10,13,796.6402682539685
38,18,711.0628208695651
26,27,6280.890880000001
46,35,1879.0540499999997
13,18,1372.6884907407411
57,35,2418.929076666666
6,46,2551.8435967479686
38,45,935.0323883040941
42,10,281.4820818181817
39,45,2551.8435967479686
31,19,482.69954262295084
59,13,4461.6665382113815
49,35,1879.0540499999997
58,49,1879.0540499999997
59,46,796.6660672268905
48,49,2611.5511814814813
11,49,4388.261859740255
12,49,796.6402682539685
11,45,4388.261859740255
11,17,2042.4213960000002
32,27,4117.317712631581
51,45,935.0323883040941
19,10,346.89728372093043
13,18,2934.863384693877
21,35,935.0323883040941
40,45,2551.8435967479686
55,13,2888.491010112361
43,27,4117.317712631581
12,49,2041.5211392857145
1,27,2517.882088484848
25,17,935.0323883040941
60,46,3016.342763302752
13,17,1240.3673076086955
13,45,2934.863384693877
25,18,507.04640366972484
42,19,92.67548155339809
25,45,1412.156205042017
29,27,5329.314724444443
42,35,3937.530195041321
13,27,4117.317712631581
15,17,3937.530195041321
27,45,2418.929076666666
50,18,3391.630973749998
4,46,4388.261859740255
50,49,3016.342763302752
15,45,3792.9563553191474
46,35,3792.9563553191474
56,18,2426.7572994285724
60,49,2283.67104137931
10,35,3792.9563553191474
57,45,2757.2599528301894
58,49,3364.883115789474
2,46,1412.156205042017
48,13,3391.630973749998
46,35,3792.9563553191474
56,13,3364.883115789474
19,10,281.4820818181817
50,27,5329.314724444443
24,13,507.04640366972484
36,17,3391.630973749998
45,27,3242.0620715328487
5,45,677.1027476190474
32,18,1752.2524399999998
28,49,2137.2403798319315
36,18,1103.1862133333334
32,18,1752.2524399999998
50,46,2137.2403798319315
24,49,2611.5511814814813
18,17,1690.2340862385322
16,17,1103.1862133333334
18,13,1412.156205042017
7,46,2782.957391869918
5,27,2517.882088484848
31,13,507.04640366972484
14,49,1412.156205042017
6,45,677.1027476190474
54,49,3104.189829906543
23,10,346.89728372093043
53,46,677.1027476190474
31,27,3242.0620715328487
16,17,4388.261859740255
40,35,1240.3673076086955
25,17,3391.630973749998
10,35,935.0323883040941
32,13,2426.7572994285724
50,35,1460.7407669724764
35,19,219.21852093023256
54,45,1863.3331344827584
7,35,1511.8747716981134
2,18,2782.957391869918
59,18,711.0628208695651
24,13,2426.7572994285724
37,27,3242.0620715328487
1,18,2782.957391869918
47,46,3016.342763302752
31,10,281.4820818181817
6,27,6280.890880000001
17,27,3242.0620715328487
10,49,2551.8435967479686
52,35,1353.0650169014086
48,13,1796.0488656488553
48,49,4388.261859740255
13,27,5329.314724444443
59,17,4461.6665382113815
32,35,1784.4287381818176
12,35,2235.5300279999988
6,27,1378.263185276074
51,17,2137.2403798319315
22,13,2235.5300279999988
38,49,3104.189829906543
54,35,935.0323883040941
23,35,2888.491010112361
38,49,796.6402682539685
25,13,1796.0488656488553
22,13,1240.3673076086955
20,19,584.7577647727273
45,10,219.21852093023256
3,49,3792.9563553191474
30,46,3792.9563553191474
24,27,1378.263185276074
26,19,584.7577647727273
15,49,2413.9244799999997
54,27,1378.263185276074
23,45,1690.2340862385322
39,19,92.67548155339809
12,17,2163.9395193277314
42,46,2042.4213960000002
16,46,796.6660672268905
24,19,346.89728372093043
42,46,3364.883115789474
19,18,2426.7572994285724
1,45,3636.3016195804203
37,46,3016.342763302752
41,10,346.89728372093043
58,49,796.6402682539685
43,18,1752.2524399999998
2,49,3292.3589900826432
41,35,1690.2340862385322
17,27,1378.263185276074
58,27,6280.890880000001
30,27,5329.314724444443
46,18,2426.7572994285724
38,35,3937.530195041321
29,27,2517.882088484848
20,45,4061.2135500000004
44,18,1372.6884907407411
2,27,2517.882088484848
14,27,2517.882088484848
4,10,219.21852093023256
23,46,4061.2135500000004
5,46,1511.8747716981134
12,49,2163.9395193277314
51,19,584.7577647727273
3,18,3327.9525829268264
37,49,2418.929076666666
12,19,482.69954262295084
16,45,3636.3016195804203
7,17,2782.957391869918
17,19,219.21852093023256
51,46,2418.929076666666
55,45,4461.6665382113815
17,13,507.04640366972484
25,13,796.6402682539685
18,45,1690.2340862385322
11,17,4388.261859740255
16,35,1460.7407669724764
4,18,796.6402682539685
53,35,2283.67104137931
38,27,1378.263185276074
9,46,2551.8435967479686
5,18,1372.6884907407411
41,17,3391.630973749998
26,46,2551.8435967479686
41,27,3242.0620715328487
6,46,2283.67104137931
23,27,2517.882088484848
42,46,2757.2599528301894
20,49,796.6402682539685
49,18,2426.7572994285724
1,13,2042.4213960000002
8,45,3636.3016195804203
2,17,4388.261859740255
10,45,2551.8435967479686
24,13,2426.7572994285724
16,19,219.21852093023256
6,18,3327.9525829268264
59,45,3391.630973749998
24,19,219.21852093023256
35,18,507.04640366972484
49,13,1353.0650169014086
55,46,583.8145788617886
24,19,281.4820818181817
55,49,2551.8435967479686
33,45,2757.2599528301894
53,13,2426.7572994285724
26,46,4061.2135500000004
22,18,1460.7407669724764
44,17,1784.4287381818176
52,18,2426.7572994285724
53,10,346.89728372093043
23,46,2934.863384693877
18,13,3391.630973749998
13,46,2042.4213960000002
9,10,281.4820818181817
60,13,1511.8747716981134
11,46,3636.3016195804203
10,18,1752.2524399999998
56,35,3016.342763302752
14,27,2517.882088484848
27,27,2517.882088484848
38,17,4388.261859740255
11,45,2934.863384693877
15,35,3792.9563553191474
27,35,1412.156205042017
36,27,2517.882088484848
40,27,1378.263185276074
19,49,796.6660672268905
53,45,3391.630973749998
14,27,4117.317712631581
56,46,1103.1862133333334
19,35,2888.491010112361
46,13,1879.0540499999997
16,46,3292.3589900826432
29,18,507.04640366972484
30,17,3937.530195041321
40,46,935.0323883040941
58,18,2426.7572994285724
3,13,1559.3429752688176
47,45,1559.3429752688176
4,18,2163.9395193277314
10,18,1752.2524399999998
46,17,2042.4213960000002
7,45,1559.3429752688176
44,35,3016.342763302752
21,13,4061.2135500000004
20,35,3391.630973749998
49,49,1412.156205042017
55,27,5329.314724444443
2,18,2782.957391869918
25,13,4061.2135500000004
39,45,935.0323883040941
46,46,3292.3589900826432
30,18,2888.491010112361
58,35,1863.3331344827584
5,19,584.7577647727273
15,46,2163.9395193277314
14,46,2163.9395193277314
8,49,4388.261859740255
47,13,507.04640366972484
12,35,1511.8747716981134
10,13,2888.491010112361
2,35,1796.0488656488553
35,10,584.7577647727273
35,46,2611.5511814814813
47,19,425.93559145299173
11,10,584.7577647727273
20,45,2611.5511814814813
59,35,3016.342763302752
58,45,3104.189829906543
60,46,2611.5511814814813
3,49,1103.1862133333334
40,19,482.69954262295084
15,49,796.6660672268905
4,27,4117.317712631581
1,46,4061.2135500000004
28,35,2137.2403798319315
22,10,281.4820818181817
19,46,2042.4213960000002
33,35,1460.7407669724764
36,35,2283.67104137931
1,10,346.89728372093043
28,49,2934.863384693877
17,35,2888.491010112361
40,49,2235.5300279999988
46,45,2283.67104137931
44,49,1863.3331344827584
42,46,583.8145788617886
37,46,2981.598195620439
10,18,2413.9244799999997
6,27,1378.263185276074
53,46,2418.929076666666
16,35,3937.530195041321
25,46,1511.8747716981134
9,46,2551.8435967479686
48,45,2611.5511814814813
3,10,482.69954262295084
47,35,1559.3429752688176
44,27,4117.317712631581
24,17,1103.1862133333334
12,19,584.7577647727273
38,35,1796.0488656488553
39,35,3391.630973749998
13,46,677.1027476190474
48,35,3937.530195041321
1,17,2413.9244799999997
53,18,507.04640366972484
5,49,3792.9563553191474
51,45,796.6660672268905
60,13,2426.7572994285724
59,46,935.0323883040941
36,35,796.6660672268905
19,17,1690.2340862385322
16,35,677.1027476190474
50,18,3364.883115789474
18,13,507.04640366972484
30,35,1559.3429752688176
31,13,1784.4287381818176
56,19,425.93559145299173
47,49,3636.3016195804203
21,45,1559.3429752688176
1,49,1879.0540499999997
24,13,1240.3673076086955
23,17,677.1027476190474
52,18,796.6402682539685
37,27,4117.317712631581
47,27,3242.0620715328487
25,49,4061.2135500000004
24,27,6280.890880000001
51,18,3327.9525829268264
6,35,3937.530195041321
18,18,1412.156205042017
6,27,3242.0620715328487
1,18,1372.6884907407411
14,17,2137.2403798319315
11,19,584.7577647727273
9,17,3792.9563553191474
18,10,425.93559145299173
50,45,3391.630973749998
44,13,4061.2135500000004
36,45,3016.342763302752
26,10,584.7577647727273
53,49,1796.0488656488553
32,49,2934.863384693877
59,10,281.4820818181817
20,46,1103.1862133333334
11,35,935.0323883040941
3,49,2782.957391869918
6,35,3792.9563553191474
55,49,3364.883115789474
10,35,3104.189829906543
12,45,2235.5300279999988
12,49,2934.863384693877
25,45,1511.8747716981134
41,13,3391.630973749998
53,49,2418.929076666666
55,13,507.04640366972484
8,49,2235.5300279999988
55,49,796.6402682539685
33,13,2426.7572994285724
33,13,2426.7572994285724
45,27,5329.314724444443
26,13,2137.2403798319315
53,49,4461.6665382113815
60,27,2517.882088484848
29,46,1240.3673076086955
15,45,4061.2135500000004
21,13,1879.0540499999997
49,19,584.7577647727273
59,46,1240.3673076086955
14,45,2137.2403798319315
32,27,3242.0620715328487
33,17,2934.863384693877
14,10,281.4820818181817
54,27,2517.882088484848
57,27,4117.317712631581
12,46,583.8145788617886
52,49,3016.342763302752
8,10,425.93559145299173
10,10,219.21852093023256
50,45,1240.3673076086955
6,13,3792.9563553191474
25,13,3292.3589900826432
53,13,1690.2340862385322
27,17,1103.1862133333334
35,49,3292.3589900826432
47,10,425.93559145299173
16,18,1103.1862133333334
42,49,2611.5511814814813
38,27,3242.0620715328487
7,45,3292.3589900826432
20,49,677.1027476190474
32,46,1796.0488656488553
20,10,425.93559145299173
51,27,6280.890880000001
8,45,1559.3429752688176
37,19,425.93559145299173
5,10,281.4820818181817
15,46,2413.9244799999997
52,46,2041.5211392857145
11,49,4388.261859740255
6,45,583.8145788617886
38,49,3364.883115789474
59,18,2426.7572994285724
10,46,2137.2403798319315
13,49,1863.3331344827584
30,19,425.93559145299173
45,18,1752.2524399999998
36,45,796.6660672268905
30,10,219.21852093023256
48,17,1460.7407669724764
32,49,2418.929076666666
47,46,2235.5300279999988
17,19,584.7577647727273
34,17,2418.929076666666
47,49,2418.929076666666
27,27,2517.882088484848
38,45,935.0323883040941
15,19,281.4820818181817
3,27,5329.314724444443
19,49,2934.863384693877
2,35,2782.957391869918
31,35,3391.630973749998
43,19,584.7577647727273
47,10,219.21852093023256
57,17,2611.5511814814813
7,13,507.04640366972484
42,13,1879.0540499999997
40,17,2042.4213960000002
48,19,482.69954262295084
21,17,2757.2599528301894
2,49,796.6402682539685
24,49,796.6660672268905
41,45,1103.1862133333334
8,17,1353.0650169014086
49,17,711.0628208695651
56,27,6280.890880000001
46,18,796.6402682539685
7,13,3636.3016195804203
32,10,219.21852093023256
21,19,584.7577647727273
58,45,2418.929076666666
14,49,1412.156205042017
12,27,3242.0620715328487
27,13,1412.156205042017
25,13,1796.0488656488553
48,27,5329.314724444443
24,17,1460.7407669724764
51,46,3636.3016195804203
45,45,2551.8435967479686
14,46,1784.4287381818176
53,45,1863.3331344827584
8,46,2163.9395193277314
27,27,6280.890880000001
20,35,2888.491010112361
21,46,1784.4287381818176
31,18,2888.491010112361
58,45,2283.67104137931
23,46,2041.5211392857145
25,19,219.21852093023256
15,46,2163.9395193277314
47,49,2137.2403798319315
23,13,711.0628208695651
8,13,2888.491010112361
3,27,2517.882088484848
60,18,2426.7572994285724
34,17,1863.3331344827584
33,13,1511.8747716981134
40,13,796.6402682539685
33,18,1240.3673076086955
6,10,281.4820818181817
11,46,2041.5211392857145
44,17,2611.5511814814813
29,17,2041.5211392857145
28,10,584.7577647727273
12,18,796.6402682539685
52,17,1784.4287381818176
15,13,1103.1862133333334
29,27,1378.263185276074
36,13,1511.8747716981134
21,46,4061.2135500000004
28,13,2137.2403798319315
10,35,1796.0488656488553
39,17,935.0323883040941
28,13,1879.0540499999997
15,35,1511.8747716981134
13,35,3937.530195041321
20,46,1559.3429752688176
51,13,3636.3016195804203
16,13,3292.3589900826432
40,18,507.04640366972484
48,18,1240.3673076086955
14,46,2163.9395193277314
56,17,4461.6665382113815
10,46,3104.189829906543
14,13,2235.5300279999988
48,13,507.04640366972484
7,27,4117.317712631581
26,13,3292.3589900826432
2,27,3242.0620715328487
12,46,2934.863384693877
1,10,346.89728372093043
36,46,2283.67104137931
59,13,4461.6665382113815
3,18,2413.9244799999997
39,17,3391.630973749998
7,18,2782.957391869918
38,27,3242.0620715328487
13,35,796.6660672268905
30,46,2283.67104137931
6,35,583.8145788617886
4,49,1353.0650169014086
50,13,1460.7407669724764
6,49,3792.9563553191474
17,18,507.04640366972484
23,46,2551.8435967479686
33,49,3292.3589900826432
3,49,3292.3589900826432
7,45,1103.1862133333334
38,13,1240.3673076086955
59,46,1784.4287381818176
11,19,584.7577647727273
52,27,5329.314724444443
35,18,796.6402682539685
53,46,4461.6665382113815
15,19,346.89728372093043
47,45,2981.598195620439
11,35,2137.2403798319315
2,13,2782.957391869918
49,18,3327.9525829268264
38,49,796.6402682539685
21,19,425.93559145299173
40,13,1103.1862133333334
2,45,1784.4287381818176
4,45,677.1027476190474
14,17,4061.2135500000004
54,46,1559.3429752688176
25,17,1879.0540499999997
1,45,3792.9563553191474
12,10,584.7577647727273
5,49,1511.8747716981134
25,19,281.4820818181817
31,45,2757.2599528301894
16,45,1103.1862133333334
11,49,1879.0540499999997
24,27,4117.317712631581
43,46,677.1027476190474
5,18,2163.9395193277314
23,10,281.4820818181817
58,18,1460.7407669724764
11,17,4388.261859740255
5,27,5329.314724444443
40,13,4388.261859740255
2,18,3327.9525829268264
32,13,2934.863384693877
6,17,3792.9563553191474
46,13,711.0628208695651
58,10,219.21852093023256
4,46,2163.9395193277314
58,45,2418.929076666666
46,49,2611.5511814814813
11,17,935.0323883040941
51,46,3104.189829906543
35,17,3937.530195041321
45,35,3792.9563553191474
45,17,2981.598195620439
1,45,2782.957391869918
53,10,281.4820818181817
46,17,2888.491010112361
7,13,2782.957391869918
30,49,3792.9563553191474
47,27,3242.0620715328487
48,45,1240.3673076086955
16,19,219.21852093023256
52,13,2426.7572994285724
32,27,5329.314724444443
5,17,3937.530195041321
25,10,219.21852093023256
9,46,1796.0488656488553
17,10,92.67548155339809
59,46,2757.2599528301894
47,27,2517.882088484848
15,35,1103.1862133333334
25,10,281.4820818181817
5,18,1372.6884907407411
5,19,346.89728372093043
37,46,3016.342763302752
58,27,5329.314724444443
22,27,6280.890880000001
6,49,583.8145788617886
56,19,165.91858165137614
2,13,1353.0650169014086
9,46,2782.957391869918
6,35,2283.67104137931
54,49,2551.8435967479686
55,17,935.0323883040941
12,17,1784.4287381818176
54,49,2551.8435967479686
38,49,1796.0488656488553
2,49,4388.261859740255
44,19,425.93559145299173
16,35,3937.530195041321
5,35,2283.67104137931
59,45,2418.929076666666
20,17,3937.530195041321
14,46,2163.9395193277314
53,17,3391.630973749998
25,17,1412.156205042017
43,10,281.4820818181817
52,13,3364.883115789474
28,45,3636.3016195804203
15,17,2283.67104137931
28,17,2041.5211392857145
33,45,2981.598195620439
22,10,165.91858165137614
3,17,711.0628208695651
16,45,935.0323883040941
9,27,6280.890880000001
55,13,4461.6665382113815
23,27,3242.0620715328487
12,45,2934.863384693877
41,49,3292.3589900826432
1,13,2888.491010112361
55,45,2611.5511814814813
19,13,796.6402682539685
29,10,165.91858165137614
3,18,1752.2524399999998
52,45,1511.8747716981134
31,10,219.21852093023256
19,18,3327.9525829268264
15,35,1784.4287381818176
32,17,3391.630973749998
32,49,1559.3429752688176
33,17,1879.0540499999997
22,46,2934.863384693877
56,10,165.91858165137614
5,46,2782.957391869918
9,13,3636.3016195804203
29,45,2551.8435967479686
43,19,584.7577647727273
42,49,2757.2599528301894
10,46,1796.0488656488553
16,13,1353.0650169014086
17,13,2235.5300279999988
51,35,1796.0488656488553
1,17,2163.9395193277314
30,45,2041.5211392857145
49,13,507.04640366972484
20,45,1353.0650169014086
15,45,2163.9395193277314
24,46,935.0323883040941
43,17,1559.3429752688176
48,13,3636.3016195804203
55,17,583.8145788617886
38,49,1353.0650169014086
29,18,3327.9525829268264
34,17,2981.598195620439
36,27,1378.263185276074
50,10,219.21852093023256
23,49,1559.3429752688176
56,13,796.6402682539685
13,27,5329.314724444443
3,13,2782.957391869918
3,10,584.7577647727273
44,45,2418.929076666666
3,49,3636.3016195804203
30,13,1511.8747716981134
60,10,425.93559145299173
8,46,3104.189829906543
38,17,711.0628208695651
22,17,1796.0488656488553
51,13,3292.3589900826432
9,17,2413.9244799999997
60,45,1511.8747716981134
7,46,2413.9244799999997
41,49,3016.342763302752
4,49,2137.2403798319315
8,27,6280.890880000001
19,19,346.89728372093043
13,46,1353.0650169014086
52,17,4388.261859740255
48,27,3242.0620715328487
14,49,796.6660672268905
50,13,3391.630973749998
27,19,281.4820818181817
60,13,2137.2403798319315
49,17,711.0628208695651
35,27,1378.263185276074
49,17,1240.3673076086955
47,17,3937.530195041321
37,10,281.4820818181817
26,49,2551.8435967479686
31,19,346.89728372093043
11,45,1353.0650169014086
47,35,4061.2135500000004
54,18,3104.189829906543
27,46,2137.2403798319315
21,19,281.4820818181817
29,35,3792.9563553191474
2,46,2163.9395193277314
21,18,1752.2524399999998
39,46,2551.8435967479686
1,17,1784.4287381818176
19,18,1412.156205042017
3,46,2782.957391869918
27,49,2934.863384693877
1,45,2413.9244799999997
3,49,1511.8747716981134
1,46,2163.9395193277314
16,46,2981.598195620439
45,35,1353.0650169014086
6,35,2782.957391869918
13,46,677.1027476190474
38,18,3327.9525829268264
1,13,796.6402682539685
26,17,1796.0488656488553
44,27,6280.890880000001
26,13,796.6402682539685
45,19,584.7577647727273
55,46,935.0323883040941
23,17,1412.156205042017
51,45,677.1027476190474
44,46,935.0323883040941
31,18,3327.9525829268264
37,45,1559.3429752688176
18,49,3636.3016195804203
40,27,4117.317712631581
33,17,2934.863384693877
48,35,3364.883115789474
8,35,1511.8747716981134
39,18,3327.9525829268264
38,49,2611.5511814814813
46,18,3364.883115789474
6,49,2413.9244799999997
34,35,3104.189829906543
35,45,2137.2403798319315
7,35,3937.530195041321
32,45,2283.67104137931
26,13,2137.2403798319315
13,10,346.89728372093043
9,35,3792.9563553191474
3,19,219.21852093023256
38,13,2426.7572994285724
26,10,346.89728372093043
43,45,2283.67104137931
8,45,3636.3016195804203
31,19,346.89728372093043
14,35,2137.2403798319315
40,17,1559.3429752688176
20,35,2283.67104137931
53,35,4461.6665382113815
16,45,1103.1862133333334
24,35,2041.5211392857145
25,45,3104.189829906543
38,35,935.0323883040941
18,10,425.93559145299173
34,49,1863.3331344827584
37,10,425.93559145299173
7,13,2283.67104137931
12,13,2042.4213960000002
59,10,584.7577647727273
10,18,2888.491010112361
21,10,346.89728372093043
2,45,1353.0650169014086
44,49,1796.0488656488553
17,17,1511.8747716981134
16,18,1460.7407669724764
44,46,2611.5511814814813
47,17,2137.2403798319315
39,46,935.0323883040941
54,18,1372.6884907407411
59,46,583.8145788617886
46,45,3364.883115789474
13,46,1412.156205042017
14,13,1412.156205042017
35,46,1511.8747716981134
50,19,219.21852093023256
49,17,1796.0488656488553
60,49,2041.5211392857145
38,45,796.6660672268905
31,27,4117.317712631581
52,10,165.91858165137614
3,27,6280.890880000001
52,18,1240.3673076086955
20,10,281.4820818181817
22,35,1511.8747716981134
55,19,165.91858165137614
27,45,2042.4213960000002
16,13,1240.3673076086955
48,46,1240.3673076086955
35,45,583.8145788617886
25,49,3391.630973749998
49,49,3792.9563553191474
21,19,281.4820818181817
44,35,2757.2599528301894
1,49,796.6660672268905
30,46,3792.9563553191474
39,13,796.6402682539685
49,13,1559.3429752688176
12,45,2041.5211392857145
57,18,2426.7572994285724
22,27,5329.314724444443
60,13,1412.156205042017
42,49,3636.3016195804203
42,49,3292.3589900826432
1,17,3792.9563553191474
57,18,1752.2524399999998
59,19,584.7577647727273
10,27,6280.890880000001
25,46,2551.8435967479686
26,17,3937.530195041321
28,49,4388.261859740255
14,49,1690.2340862385322
29,49,1559.3429752688176
48,49,2042.4213960000002
17,45,3292.3589900826432
49,27,2517.882088484848
44,18,2426.7572994285724
29,45,2042.4213960000002
1,19,219.21852093023256
48,17,2042.4213960000002
59,13,3016.342763302752
45,10,584.7577647727273
60,35,1240.3673076086955
9,10,281.4820818181817
24,18,2426.7572994285724
13,35,3937.530195041321
16,35,1784.4287381818176
57,13,2041.5211392857145
22,27,2517.882088484848
57,10,482.69954262295084
13,27,1378.263185276074
27,13,2426.7572994285724
10,49,583.8145788617886
8,18,1752.2524399999998
49,17,1353.0650169014086
32,18,1372.6884907407411
4,35,935.0323883040941
54,13,2426.7572994285724
40,45,796.6660672268905
36,45,1511.8747716981134
11,17,3391.630973749998
37,45,3364.883115789474
19,17,2934.863384693877
19,35,2888.491010112361
56,45,935.0323883040941
57,10,281.4820818181817
35,35,1460.7407669724764
9,10,92.67548155339809
34,46,2981.598195620439
55,46,4461.6665382113815
18,35,935.0323883040941
20,19,281.4820818181817
35,19,281.4820818181817
2,13,2782.957391869918
29,18,2426.7572994285724
27,27,1378.263185276074
54,35,2888.491010112361
32,35,935.0323883040941
21,19,584.7577647727273
46,35,2981.598195620439
32,46,1879.0540499999997
36,17,3364.883115789474
54,17,4461.6665382113815
31,17,583.8145788617886
59,35,3391.630973749998
55,45,583.8145788617886
44,18,711.0628208695651
26,18,1752.2524399999998
11,49,1353.0650169014086
24,35,2418.929076666666
40,19,165.91858165137614
17,49,2418.929076666666
46,45,3391.630973749998
18,46,1103.1862133333334
16,46,1559.3429752688176
28,17,1240.3673076086955
11,18,3327.9525829268264
13,46,1103.1862133333334
36,35,1353.0650169014086
27,13,711.0628208695651
53,19,281.4820818181817
44,45,4061.2135500000004
28,46,3636.3016195804203
33,18,2426.7572994285724
37,17,4388.261859740255
31,45,1412.156205042017
5,46,2413.9244799999997
10,13,2137.2403798319315
38,17,677.1027476190474
50,19,482.69954262295084
37,10,346.89728372093043
6,49,3792.9563553191474
14,45,4061.2135500000004
27,17,1559.3429752688176
19,49,4388.261859740255
26,19,584.7577647727273
51,13,3792.9563553191474
20,35,2137.2403798319315
40,18,3364.883115789474
25,18,796.6402682539685
56,17,1796.0488656488553
36,27,5329.314724444443
11,18,796.6402682539685
18,17,1412.156205042017
1,49,3104.189829906543
48,49,3016.342763302752
51,35,935.0323883040941
38,17,711.0628208695651
60,27,5329.314724444443
58,35,4461.6665382113815
22,45,2235.5300279999988
11,27,6280.890880000001
51,35,1559.3429752688176
45,17,3391.630973749998
17,35,2934.863384693877
31,27,4117.317712631581
37,13,2137.2403798319315
51,46,677.1027476190474
34,13,3016.342763302752
57,18,1372.6884907407411
37,46,3636.3016195804203
49,49,796.6660672268905
39,49,2283.67104137931
48,27,1378.263185276074
35,49,2551.8435967479686
57,35,3391.630973749998
55,13,2426.7572994285724
28,35,1240.3673076086955
21,45,1103.1862133333334
34,13,1511.8747716981134
25,35,935.0323883040941
47,10,219.21852093023256
39,45,1103.1862133333334
54,45,2611.5511814814813
16,27,2517.882088484848
29,45,1863.3331344827584
25,27,5329.314724444443
56,35,1511.8747716981134
4,27,1378.263185276074
59,19,92.67548155339809
56,45,1412.156205042017
33,35,1412.156205042017
23,49,2551.8435967479686
11,49,2934.863384693877
17,45,4388.261859740255
44,45,2042.4213960000002
52,13,2426.7572994285724
23,46,2611.5511814814813
15,10,165.91858165137614
7,13,1690.2340862385322
29,49,796.6402682539685
44,19,92.67548155339809
23,35,1412.156205042017
6,17,3792.9563553191474
41,10,482.69954262295084
46,17,1879.0540499999997
31,13,2888.491010112361
41,27,4117.317712631581
22,27,4117.317712631581
26,45,1511.8747716981134
51,17,583.8145788617886
53,19,281.4820818181817
21,17,2934.863384693877
27,13,1103.1862133333334
34,49,3016.342763302752
43,10,346.89728372093043
21,35,1784.4287381818176
26,13,2426.7572994285724
25,10,281.4820818181817
30,46,1103.1862133333334
23,19,219.21852093023256
5,49,2782.957391869918
19,18,796.6402682539685
7,35,677.1027476190474
10,17,3792.9563553191474
57,13,1511.8747716981134
48,19,281.4820818181817
48,35,1240.3673076086955
33,35,1796.0488656488553
29,45,2757.2599528301894
35,46,677.1027476190474
5,10,584.7577647727273
26,49,1879.0540499999997
27,35,677.1027476190474
33,46,2981.598195620439
20,10,219.21852093023256
14,46,1353.0650169014086
1,46,935.0323883040941
17,49,1559.3429752688176
39,10,584.7577647727273
37,46,1511.8747716981134
17,35,3792.9563553191474
3,13,3792.9563553191474
41,10,482.69954262295084
34,45,3391.630973749998
53,18,1752.2524399999998
31,46,2418.929076666666
20,17,2283.67104137931
51,45,796.6660672268905
27,46,1412.156205042017
16,35,2418.929076666666
2,49,1559.3429752688176
5,45,1103.1862133333334
12,27,5329.314724444443
5,18,2413.9244799999997
33,45,2418.929076666666
25,49,2551.8435967479686
41,18,1353.0650169014086
14,45,1412.156205042017
30,46,1559.3429752688176
23,10,584.7577647727273
45,46,935.0323883040941
