Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
38,13,1482.3723071732052
54,18,4110.576465102462
40,19,215.89555450969533
45,18,3890.017184537814
43,46,3913.7788934276805
4,10,1534.854741930336
7,18,2041.1344729790587
7,19,373.1023083505088
18,45,3566.417135976768
55,35,3982.272767663545
59,35,504.74241245678536
52,49,3347.8205422209403
17,13,698.5710025584697
32,45,2011.1692037426892
17,49,3175.2477256649845
10,49,1222.2905984792937
32,49,849.4220045536392
44,45,2587.070620928439
2,35,1256.3547087189659
60,13,1373.9310965052978
24,19,124.20902362166657
3,10,1638.365901182063
46,27,4819.790874961865
48,49,3903.171223524336
39,49,2013.3381253350376
2,27,1959.7384814832017
50,13,1154.7074865556106
39,35,655.8591394064199
15,18,1310.4583611533772
10,18,1888.5957564333207
53,27,4377.5945667070355
34,45,2763.3053302713515
2,45,1745.3880939258188
23,45,2794.014647484651
10,19,750.0198363976367
53,35,1632.4100327076503
25,35,3927.1525254426015
50,46,2704.386035735834
9,49,1022.8503145246156
49,10,1293.9082633716873
51,46,2928.7496595750754
28,18,2487.6515548293787
30,18,3276.786933602838
44,45,4150.333383524409
9,17,2190.7698676430273
30,13,1580.536879494115
50,19,1711.3049749913123
37,13,1061.2134644477264
11,49,4195.684090763709
39,18,1596.3656762308701
36,49,3241.303460791012
43,49,1717.7079902858227
2,35,1304.7131283779918
57,27,3121.9085029143525
42,17,3221.170399892114
38,27,5331.464745931709
3,19,660.8254735520388
51,35,655.1609802331488
42,46,2136.7892260317835
41,46,1562.54792168958
48,27,2836.835747821594
60,46,3862.4352225362354
27,35,1377.7721482795396
14,13,2017.0619552225535
27,17,1371.9292309592338
2,46,2993.8686740291223
33,49,2235.900838868511
7,27,4379.388661473802
1,49,3771.301447890009
36,45,1633.3211937084116
28,17,3124.2146640966903
53,46,2406.5752795830545
39,13,1471.192047517378
42,13,2861.150599737566
14,35,1134.805372541633
4,49,1057.8914755521346
19,17,2454.460545988284
9,18,1202.7483556409252
2,46,1636.0688525087025
35,18,2384.3634461932634
42,17,1858.6790268715013
5,45,3765.8254458266483
20,35,2887.274517292224
41,18,2047.4747787411206
40,27,2771.715620021017
58,45,3092.9448842496076
57,45,2218.7796715162585
35,46,2875.5059334548155
36,18,1930.6405374779072
13,46,1404.7304661373869
35,10,384.0060087690533
43,35,1569.9767152704735
51,18,2208.8823195979676
17,27,4949.65860659554
17,49,807.5851227166415
11,27,3826.0062786632598
34,49,4090.2015419845293
50,17,1126.4176305995502
9,46,816.9401796294712
48,18,2900.143294870491
44,49,2909.535565606105
48,18,3429.1280518562776
14,18,2685.815052103301
30,49,1805.7765674681323
16,17,221.36984448351018
6,35,3826.1458769904502
24,35,1662.6753096364496
17,45,1427.7344121356396
37,45,3917.564017597647
10,35,1817.6640316768749
57,45,3161.811742454859
12,18,3358.12957345158
24,49,2391.4419523442066
22,45,3518.3434133929513
1,27,2234.130912754924
18,27,5188.905677695013
49,45,696.1313277663269
22,35,1682.2995966778426
8,19,-532.0958878533158
39,46,3074.338125548051
36,49,2290.889173025719
60,45,862.9772559399323
4,27,3348.434744278542
20,27,2241.951547516343
19,19,538.2833504859962
40,49,3348.8416175065504
15,45,1440.361293253627
15,35,2191.8644821201333
25,17,2309.4705718428404
48,19,-300.0239770723622
49,46,1319.5248471913628
22,46,2630.5302439101447
42,46,1861.228720886676
26,46,2894.8010454538753
33,18,1881.7420052090763
14,49,2182.2861195617384
10,13,656.0903395600683
38,18,1281.1921684976733
26,27,5444.8232292333005
46,35,1560.2812147920313
13,18,1811.827782041266
57,35,2277.94347763283
6,46,2812.0584550790513
38,45,896.6617918327577
42,10,594.754590637803
39,45,2914.740864225185
31,19,1828.7020671907164
59,13,3215.020784747252
49,35,1582.0036523388403
58,49,1932.4904656205026
59,46,869.2655679049469
48,49,2806.350092199727
11,49,4238.673512009535
12,49,980.7804670819486
11,45,4019.9978385240347
11,17,1292.1346997586616
32,27,3904.9874194792155
51,45,1070.8781130063935
19,10,550.268707344628
13,18,3470.8067846928348
21,35,885.1108413055938
40,45,2897.4109831589067
55,13,2446.0662100798504
43,27,4035.113481014375
12,49,2014.899185941791
1,27,2820.4859160897463
25,17,422.75462695374176
60,46,3266.6163343106355
13,17,829.479008902995
13,45,2950.397346977836
25,18,998.6783773284778
42,19,-498.77308978558517
25,45,1370.0499689827561
29,27,4289.711192894188
42,35,3285.063743001746
13,27,3847.121379195689
15,17,3089.7301712438302
27,45,2371.050477373016
50,18,3416.32711855617
4,46,3789.845050442471
50,49,3353.707340348864
15,45,3951.114219350671
46,35,3933.9853637455635
56,18,3201.577038952516
60,49,2719.7334027648276
10,35,3449.4629467727236
57,45,2646.1533806384023
58,49,3369.923443993397
2,46,1490.8789622619124
48,13,2710.2208068438927
46,35,3793.391042723624
56,13,2800.2313203451035
19,10,293.5509654917598
50,27,4963.830811522452
24,13,343.2482475510526
36,17,2317.558358485572
45,27,3315.0206703722815
5,45,653.1237161006677
32,18,2181.368066697806
28,49,2297.038059617891
36,18,1698.2621576160057
32,18,2395.211766713741
50,46,2150.9341551363887
24,49,2645.1063302133093
18,17,1164.4641636975894
16,17,665.2224469019877
18,13,940.0775047323903
7,46,2974.5941424572115
5,27,2994.0822768882513
31,13,253.32802540902935
14,49,1543.9688095507822
6,45,686.3214546408046
54,49,3051.535536602937
23,10,775.8920371277575
53,46,851.114291663928
31,27,3603.922302009968
16,17,3618.67439953583
40,35,1243.986741675396
25,17,2417.3972783793097
10,35,766.9804657450406
32,13,2182.6884462151784
50,35,1467.2712198810987
35,19,546.8887175460557
54,45,2033.2693708373668
7,35,1517.1783213576527
2,18,3387.0097974772643
59,18,1278.5345945254471
24,13,2170.419554224015
37,27,3328.0276936647197
1,18,3272.6553142509465
47,46,3145.717691973398
31,10,676.6038137589828
6,27,5458.695634216133
17,27,3482.6823325835812
10,49,3004.2839806722936
52,35,1238.4212688586722
48,13,1522.9083565541387
48,49,4208.9478467359995
13,27,4485.955272297559
59,17,3005.135696807267
32,35,1553.5084476367215
12,35,1946.300946066182
6,27,2084.3896202441506
51,17,1461.1923440090877
22,13,1824.0501969203974
38,49,3020.926279780233
54,35,825.8542328860624
23,35,2519.001275141599
38,49,1165.1990048444272
25,13,1410.2616550202947
22,13,1012.7007538678121
20,19,2737.0091907962815
45,10,-79.43090982841045
3,49,4171.585902020848
30,46,4174.756463538085
24,27,2269.662131923205
26,19,2033.1040187346277
15,49,2649.38535563164
54,27,2378.067501977194
23,45,1595.1578194703284
39,19,-481.7905094619025
12,17,1645.32502052456
42,46,1991.1796410243574
16,46,607.5524841785216
24,19,1161.8428226885992
42,46,3186.3488289430534
19,18,2617.4901471400435
1,45,3591.158009813774
37,46,3230.0607315637453
41,10,890.277380857083
58,49,1390.9581681847421
43,18,2704.8766938112126
2,49,3360.3542581942347
41,35,1611.173347384523
17,27,1965.8927413337656
58,27,5706.921991277606
30,27,4271.2074817843395
46,18,2887.666959773221
38,35,3449.000950621703
29,27,2979.837000200339
20,45,3880.4101196719275
44,18,2120.5162369082564
2,27,2790.606519050403
14,27,2720.8484337796276
4,10,-7.166109757464483
23,46,3981.0823055117207
5,46,1529.367824647407
12,49,2469.968706060505
51,19,2210.5482165755916
3,18,4357.945715369237
37,49,2622.8681621224655
12,19,1661.0604193640108
16,45,3477.7579355223315
7,17,2463.288212741133
17,19,10.7222009264799
51,46,2374.162668610442
55,45,3722.849386087437
17,13,251.62392209147924
25,13,678.6145239970094
18,45,1652.8104421759567
11,17,3485.1966632756958
16,35,1236.728072716016
4,18,1349.6463604674764
53,35,2188.35731037092
38,27,2304.4325374631026
9,46,2753.989538661243
5,18,1907.0083182691535
41,17,2428.6699230063696
26,46,2876.584707563835
41,27,3431.4921623338987
6,46,1983.893993666848
23,27,2982.3290210910786
42,46,2616.012956916589
20,49,1125.202916099594
49,18,2729.024536347174
1,13,1500.8113549614654
8,45,3474.3773729000286
2,17,3433.1143958988496
10,45,2836.676724882535
24,13,2118.5593833630505
16,19,239.70887939930594
6,18,3902.2075860561395
59,45,2953.523241627078
24,19,188.39779839655534
35,18,1177.2645329816978
49,13,1120.091887234853
55,46,722.1734451480495
24,19,1014.4565763629123
55,49,3001.8598216717414
33,45,2760.8971971091673
53,13,2370.548976680527
26,46,4071.4581542431297
22,18,1859.7158517817475
44,17,1213.4235987487145
52,18,2978.0716441693394
53,10,972.1746663529741
23,46,3021.7448716166487
18,13,2520.202324361169
13,46,1949.863095912388
9,10,393.61281149791307
60,13,1429.6454066598312
11,46,3517.216651225748
10,18,2277.640245672118
56,35,2936.027146721522
14,27,2742.947777738863
27,27,2836.617348278032
38,17,3342.3432676048615
11,45,3017.9870875371976
15,35,3757.4268023248706
27,35,1284.5094970651926
36,27,3253.4588226250753
40,27,2252.7059551909542
19,49,1041.5244661239635
53,45,2961.658107214249
14,27,3853.9445177429034
56,46,1075.4502073631074
19,35,2532.9387617059892
46,13,1500.6151672113133
16,46,3351.224266829172
29,18,1095.2638418697384
30,17,2788.0521818771176
40,46,966.3455377981475
58,18,2970.728784846822
3,13,1140.8532698521667
47,45,1661.9242834896245
4,18,2750.004975666626
10,18,2349.607935050908
46,17,1419.9261055952056
7,45,1537.2544925081834
44,35,3028.8712924473048
21,13,3346.83116223014
20,35,2661.7847401785766
49,49,1547.2459561061146
55,27,4953.474463830974
2,18,3327.133540852911
25,13,3774.283823228544
39,45,922.1017319681671
46,46,3460.1818863930102
30,18,3270.3440849670087
58,35,1796.0389745131065
5,19,1720.2905924639756
15,46,2380.2537443375772
14,46,2438.4600117820523
8,49,4008.5850382169565
47,13,221.9468951822089
12,35,1471.458272952891
10,13,2398.8420682542924
2,35,1596.5916164621594
35,10,2128.1543447787135
35,46,2765.560139666511
47,19,1722.7673951552126
11,10,1951.3519202167447
20,45,2658.2505749738693
59,35,3092.059705865646
58,45,2797.4106559250235
60,46,2866.5158833213204
3,49,1180.7234539022006
40,19,1834.4304147034616
15,49,863.9011503216059
4,27,3560.5094515025876
1,46,3848.975014687163
28,35,1868.6364572365374
22,10,142.86636716092062
19,46,1895.3443511297505
33,35,1269.0738012966858
36,35,1875.2603234970447
1,10,784.4944777847084
28,49,3309.743108316872
17,35,2623.055511228856
40,49,2354.7922964991026
46,45,2311.6117731991676
44,49,2199.745578278799
42,46,757.2970522199505
37,46,2664.981730058788
10,18,2979.709176717266
6,27,2032.143696375013
53,46,2620.89035636336
16,35,3123.9330104717656
25,46,1708.795950875809
9,46,2775.6433403055103
48,45,2562.77151765645
3,10,1519.7341492499397
47,35,1512.5568499010742
44,27,4250.692221635085
24,17,559.4673397009303
12,19,2377.3464333038633
38,35,1592.1708914109295
39,35,2672.3379759056056
13,46,600.0989739096724
48,35,3453.2752130116833
1,17,1814.0527669257317
53,18,1157.690739283566
5,49,4223.316367807537
51,45,917.3095118778645
60,13,2483.734991930194
59,46,1200.7327951849197
36,35,699.8773231320758
19,17,1221.1851527978756
16,35,340.356246077112
50,18,3555.4665138228193
18,13,420.75589965994163
30,35,1399.4949898225832
31,13,1392.0735456911534
56,19,1478.8104193449783
47,49,3807.5065202402598
21,45,1549.4220706785418
1,49,1787.5131484433832
24,13,1102.4679008331696
23,17,72.85096196037762
52,18,1547.555227082928
37,27,4027.3549188124653
47,27,3199.7236612396355
25,49,4348.73748804841
24,27,5322.51830230515
51,18,4065.243734047258
6,35,3319.23519417468
18,18,1613.4601669031258
6,27,3392.484512955023
1,18,2109.1062457682765
14,17,1301.302388100814
11,19,2671.2099908663367
9,17,3265.505244202208
18,10,1320.4189763562592
50,45,2988.1433775127543
44,13,3422.362051046388
36,45,3189.650338879384
26,10,1934.6643779539065
53,49,2088.4997920085407
32,49,3361.882146904294
59,10,538.5224884759475
20,46,1246.7134440844484
11,35,652.1516824899888
3,49,3127.56001566343
6,35,3556.5747139087152
55,49,3233.7787669182962
10,35,2481.403479680577
12,45,2116.5648158229073
12,49,3181.307722700367
25,45,1661.78592751645
41,13,2607.450729680061
53,49,2897.0186125012083
55,13,467.1349243702341
8,49,2303.3333851629227
55,49,1255.5539766562124
33,13,2065.174663945778
33,13,1991.7224363120513
45,27,4321.976912638897
26,13,1635.2779287306812
53,49,4121.361468234181
60,27,3083.5715460073598
29,46,1407.4345921706963
15,45,3993.6083473606877
21,13,1373.1546946242383
49,19,2994.9332286450463
59,46,1377.9642393600102
14,45,1965.1813403619303
32,27,3384.585396708072
33,17,2665.148544030061
14,10,261.41542590988774
54,27,2793.2835100870166
57,27,4064.6309321666677
12,46,541.6633511572261
52,49,3460.0084874642516
8,10,1320.3703009808526
10,10,-75.96180049870713
50,45,1363.4868836349206
6,13,3665.147912329003
25,13,3173.880687282338
53,13,1470.0946678522846
27,17,603.5898177409315
35,49,3430.18762378312
47,10,1267.2391393595237
16,18,1603.3728098018373
42,49,2646.820686477297
38,27,3458.2286097044525
7,45,3322.2792172631807
20,49,878.9571880766982
32,46,1685.2126954270075
20,10,1206.019339737795
51,27,5054.621385110552
8,45,1521.3803817216667
37,19,1276.55731832183
5,10,424.1918911321129
15,46,2404.5818528786485
52,46,2019.6864414672023
11,49,4269.244810407432
6,45,370.51966454195167
38,49,3229.7653864851745
59,18,3011.9787239836296
10,46,2134.330775214033
13,49,2283.6615151433534
30,19,1309.2655435518848
45,18,2402.570991575652
36,45,851.4856974284837
30,10,96.88941706967353
48,17,1028.4937573508728
32,49,2690.1969561357364
47,46,2329.6175245267427
17,19,1835.133894909223
34,17,1851.5149226245217
47,49,2859.1433603214327
27,27,3022.4443261037923
38,45,854.3431074230136
15,19,660.5734529507115
3,27,4312.940548654582
19,49,3230.9221747773663
2,35,2787.5389776048073
31,35,2768.3529280545513
43,19,2482.1677579182583
47,10,138.27511416635548
57,17,2022.431836132646
7,13,285.4998724808818
42,13,1523.5869463347312
40,17,1399.7533022794446
48,19,1787.0487667996879
21,17,2013.207977919912
2,49,1125.9989334452857
24,49,928.2210207493956
41,45,1150.386787532796
8,17,831.7298257304253
49,17,487.7545269210416
56,27,5691.283012512072
46,18,1491.2137686000601
7,13,3096.737785480803
32,10,-143.19299155209615
21,19,2667.20125400451
58,45,2551.9129035040046
14,49,1647.2457700659902
12,27,3587.8127926899333
27,13,1175.166210817431
25,13,1422.190960271926
48,27,4418.057022812375
24,17,1008.8770016933387
51,46,3688.8206157315617
45,45,2906.453609639569
14,46,1703.5531908818393
53,45,2275.5100742888767
8,46,2338.7889314204713
27,27,5288.793997873816
20,35,2527.76245229863
21,46,1817.7868906698704
31,18,3141.0648822010653
58,45,2434.831768916835
23,46,1938.5493713249289
25,19,363.3429413287122
15,46,2332.7221570948213
47,49,2471.5928686539605
23,13,487.48468112503974
8,13,2413.401059257766
3,27,3095.1894323655497
60,18,3140.362765035786
34,17,1512.4837948783393
33,13,1312.0079497230317
40,13,628.7139021240989
33,18,1774.083929944664
6,10,491.39549263172944
11,46,1841.8862036122537
44,17,2156.25020784633
29,17,1466.4348238806033
28,10,2463.7851052220076
12,18,1286.6160074605054
52,17,1164.5105828601004
15,13,917.5245964245676
29,27,2274.192074964399
36,13,1428.3958826509338
21,46,3667.2032107091263
28,13,1786.0467389170958
10,35,1564.2438000481375
39,17,391.97767085322425
28,13,1419.7091454541269
15,35,1296.9542514163468
13,35,3219.6890600494
20,46,1646.9504208792796
51,13,3184.2262990665877
16,13,2959.763024206009
40,18,997.335171174851
48,18,1824.976134142082
14,46,2474.3808911104597
56,17,2883.724690017112
10,46,2708.1242954448508
14,13,1843.7066155494708
48,13,251.2793450300594
7,27,3794.606642073293
26,13,3084.3083711996096
2,27,3223.1352025196747
12,46,2998.7383013317444
1,10,412.7546738314088
36,46,2116.013757128469
59,13,3322.607203741738
3,18,2783.641501477144
39,17,2347.816351310239
7,18,3412.4327500241584
38,27,3357.5552222146052
13,35,493.5167566409898
30,46,2031.1888986578092
6,35,188.59061622230797
4,49,1590.5722190465026
50,13,1339.2239990303742
6,49,4221.517557242119
17,18,947.5462054922768
23,46,2882.936055019575
33,49,3636.3544010348087
3,49,3543.998898195505
7,45,944.7505776873652
38,13,948.5732050368067
59,46,1943.8894356398005
11,19,2719.434653312879
52,27,4635.081539750392
35,18,1401.0673796999804
53,46,3915.3063989933607
15,19,1076.12837340809
47,45,2371.5666848849373
11,35,1677.015394178351
2,13,2629.038344187023
49,18,4054.603382499604
38,49,1066.8348587020364
21,19,1453.731813185086
40,13,749.1880984065708
2,45,1645.4412349146664
4,45,523.9627500534264
14,17,3580.0041440413024
54,46,1577.9931685446736
25,17,1205.7960627860325
1,45,3541.6567247502944
12,10,1831.532279539895
5,49,1803.2891779219572
25,19,387.1720450655853
31,45,2533.938161547594
16,45,1258.6275969024614
11,49,1823.6897400482007
24,27,3696.9665838432484
43,46,787.0046361325597
5,18,2799.0195985870064
23,10,422.34312057530065
58,18,2006.8373254881562
11,17,3527.1288126245654
5,27,4449.307249075648
40,13,3719.2619816894776
2,18,3840.858882844881
32,13,2677.2694892763984
6,17,3553.8508464429606
46,13,605.619291183056
58,10,69.21099132297809
4,46,2602.3331066849287
58,45,2675.920245560488
46,49,2734.0203372072856
11,17,303.1112398301932
51,46,2834.0565424233328
35,17,2635.772628835831
45,35,3914.071237729602
45,17,2089.5431904540565
1,45,2922.6040966296728
53,10,449.2875556032725
46,17,2280.7512940039087
7,13,2632.269558031126
30,49,4120.072591331116
47,27,3452.555094027027
48,45,1388.3312345505606
16,19,348.0499744227461
52,13,2113.7690050966385
32,27,4879.509417850347
5,17,3053.6237200163914
25,10,-84.87007379592819
9,46,1784.7547352138813
17,10,-839.4943254335424
59,46,2657.2480509662273
47,27,2819.4616924268403
15,35,1008.226665064143
25,10,75.04054811186529
5,18,1989.4982470678092
5,19,1141.818375687484
37,46,3100.419265390394
58,27,4465.626539321402
22,27,5319.143316423374
6,49,615.7020555254524
56,19,-324.48995724112933
2,13,1043.6945301528585
9,46,2748.9361086422996
6,35,1770.7646855278363
54,49,3051.370395382536
55,17,367.77099406173215
12,17,1093.769017714269
54,49,3156.360129217628
38,49,2052.816902038515
2,49,4200.741162370057
44,19,1337.0118341468385
16,35,3075.3491429890473
5,35,1874.501365023012
59,45,2729.1173346137584
20,17,2816.895668759876
14,46,2376.475801481343
53,17,2429.7674000030793
25,17,858.6419251434206
43,10,110.85926673452218
52,13,2872.7699160731295
28,45,3539.5176522493293
15,17,1668.338320148198
28,17,1351.0193953658836
33,45,2338.299360273516
22,10,-575.1658740475389
3,17,223.2259929277941
16,45,769.100318334021
9,27,5075.871864608
55,13,3197.3198481721147
23,27,3321.941787777174
12,45,2970.551513866197
41,49,3631.6861128358796
1,13,2336.598006758234
55,45,2349.2831458528026
19,13,468.3207356986934
29,10,-662.0342106010187
3,18,2323.896970964858
52,45,1758.6548306805112
31,10,268.3192507181393
19,18,4291.937636547852
15,35,1474.8468253395708
32,17,2417.2649531612024
32,49,1783.5857492175214
33,17,1276.8146021241337
22,46,3013.153396758244
56,10,-396.3330369900816
5,46,3053.8383298989497
9,13,3137.6088524895886
29,45,2824.5101557668713
43,19,2606.51216348425
42,49,2790.883517498204
10,46,1894.9008797235288
16,13,1155.9049134941574
17,13,1857.9507703554136
51,35,1612.4260411600203
1,17,1785.4855397002957
30,45,1917.6285221453782
49,13,402.65004268717144
20,45,1422.7995487875442
15,45,2248.0223781404507
24,46,859.94059707969
43,17,1000.1689046137586
48,13,3181.6359711643245
55,17,219.6617836109242
38,49,1814.309750577621
29,18,4403.247709778477
34,17,1857.1842372194455
36,27,2348.581111117203
50,10,201.61428164670474
23,49,1593.6744170225475
56,13,690.6187464594266
13,27,4387.256418813117
3,13,2587.807596033189
3,10,2103.035695747593
44,45,2651.210065133989
3,49,3748.853879346521
30,13,1449.9211896890224
60,10,1474.7664343921845
8,46,2592.982420489119
38,17,357.2602165489768
22,17,1190.9382422417257
51,13,3093.8401513562703
9,17,2032.3414276317708
60,45,1723.150006152669
7,46,2431.8897228342657
41,49,3421.3008883632647
4,49,2242.95845758119
8,27,5301.418560595901
19,19,816.2692638099431
13,46,1467.5590161803193
52,17,3618.926054388171
48,27,3226.21833868877
14,49,965.5634846898208
50,13,2694.4785678984663
27,19,591.4044007005562
60,13,1719.2803960376182
49,17,189.41191597681086
35,27,2455.353295089588
49,17,668.0914364694138
47,17,2816.600618319784
37,10,314.254640442314
26,49,3015.5493028186943
31,19,1059.6642937099198
11,45,1227.1415330182526
47,35,3673.7064160476484
54,18,3020.2107230130146
27,46,2135.1244775794594
21,19,708.8794222525014
29,35,3856.278199453064
2,46,2382.9980561068364
21,18,2240.0426859193294
39,46,2899.095090300058
1,17,1138.305142401487
19,18,1705.7820696280512
3,46,2826.6461596886775
27,49,3097.32256237251
1,45,2032.099576055
3,49,1761.3059571554454
1,46,2431.795069257317
16,46,2357.802883166966
45,35,1362.560463446464
6,35,2634.4442354267053
13,46,592.6516868127212
38,18,4316.848143956325
1,13,589.6805907907735
26,17,1381.5986569642437
44,27,5556.874163970881
26,13,646.5331869660847
45,19,2812.995344772583
55,46,1100.8954400929056
23,17,748.0476753193127
51,45,825.6128836282749
44,46,1019.1957233543097
31,18,3997.9803102041196
37,45,1594.2083962150177
18,49,3799.5351093349323
40,27,3850.897399844587
33,17,2496.6563824935765
48,35,2844.464020996941
8,35,1284.25925081677
39,18,3855.6604741748943
38,49,2913.520943685535
46,18,3395.0641412060804
6,49,2617.199977666915
34,35,2599.720153840652
35,45,1993.2009975631886
7,35,3199.8080436349665
32,45,1985.4051150309979
26,13,1675.9140439262615
13,10,449.2298556325302
9,35,3841.0569136527292
3,19,402.1273564805265
38,13,2349.1922146992165
26,10,880.1165401972828
43,45,2063.6624027139583
8,45,3618.460377614192
31,19,1296.9376717202383
14,35,2041.5966798139711
40,17,1142.4313884374965
20,35,1776.2646586942387
53,35,3721.2910370448653
16,45,1151.7026943724227
24,35,1660.0847711771562
25,45,2814.601964177196
38,35,717.0205088606187
18,10,1266.8185725427559
34,49,2319.0441601167145
37,10,1157.6333268706378
7,13,1941.8978583707362
12,13,1657.9868837368085
59,10,1789.393291122907
10,18,3187.8545764011815
21,10,1021.2678217294908
2,45,1356.0724719396771
44,49,2021.8992168291752
17,17,1067.1011091212417
16,18,1838.521868084019
44,46,2683.2271277530886
47,17,1639.8679241844889
39,46,913.1878098608934
54,18,2160.349550386257
59,46,724.2192625739492
46,45,3136.250692399215
13,46,1433.8649061382512
14,13,1144.1081271132784
35,46,1630.0199664957263
50,19,170.17556761785409
49,17,1342.3215842886816
60,49,2308.703902431198
38,45,854.8493320844493
31,27,4074.9545948878213
52,10,-312.3572428715818
3,27,4946.070396054115
52,18,1805.4782904960693
20,10,487.25587525858305
22,35,1468.5222454152286
55,19,-517.8116471754927
27,45,1886.2920083447939
16,13,892.1364472703674
48,46,1440.1183472970956
35,45,576.5342792661538
25,49,3004.767388102949
49,49,3853.2019276941282
21,19,580.8438741280931
44,35,2410.3289391569374
1,49,1024.4812051499666
30,46,4001.816507473981
39,13,686.2608648801377
49,13,1430.5948145207967
12,45,1777.461590757513
57,18,3080.725826419063
22,27,4785.589882182687
60,13,1221.2679953220763
42,49,3985.3498210439184
42,49,3738.108335634525
1,17,3040.497670015322
57,18,2763.7022760153463
59,19,2540.1811024573444
10,27,5035.616893297642
25,46,2877.0724361178964
26,17,2869.908341891391
28,49,4132.125084265737
14,49,1968.526825034728
29,49,1839.0993808650546
48,49,2163.7957271121204
17,45,3323.8429171715734
49,27,2828.583520402039
44,18,3034.106322523612
29,45,1913.4966017911297
1,19,93.72015064363586
48,17,1397.9471179508123
59,13,2961.619879617789
45,10,2568.187989198206
60,35,1131.206082018578
9,10,653.8796273343589
24,18,2861.5139764097453
13,35,3465.8102104499085
16,35,1451.4685318553702
57,13,1660.9777840078823
22,27,2782.4156831661894
57,10,1697.06110573834
13,27,2102.0362037297305
27,13,2056.8806639029845
10,49,739.9250774323057
8,18,2464.2243820518274
49,17,903.8237493596541
32,18,1858.2416373233946
4,35,634.6696581636209
54,13,2258.4397336286006
40,45,832.9068787191229
36,45,1731.4946993845042
11,17,2246.60326482663
37,45,2936.5746659020347
19,17,2436.151465912537
19,35,2476.2166051698196
56,45,987.6880503877193
57,10,680.9625260488367
35,35,1351.8368986386695
9,10,-888.6908321475883
34,46,2749.2003565716745
55,46,3729.7743826696706
18,35,713.8551943350615
20,19,578.8835597525083
35,19,761.9613940561569
2,13,2665.7087429370267
29,18,2740.252287615742
27,27,2495.83368231365
54,35,2734.5257185141936
32,35,826.8780469190121
21,19,2269.268850539327
46,35,2045.7438445706352
32,46,1822.1721259782867
36,17,2519.7292439226394
54,17,2802.3043650699506
31,17,13.547017473502592
59,35,2763.0867340278764
55,45,696.9090157491953
44,18,1099.1701860218232
26,18,2267.423976065348
11,49,1445.8659626601338
24,35,2122.26815390815
40,19,211.67373041932615
17,49,2599.8063429611248
46,45,2869.350877636779
18,46,984.1892569457524
16,46,1471.2401056826889
28,17,808.8133997199309
11,18,3951.7227333596775
13,46,1041.6852641827072
36,35,1226.2084047233543
27,13,530.0054766974906
53,19,645.3278827938395
44,45,3754.7467258973156
28,46,3622.5316931306206
33,18,2758.6603104058604
37,17,3362.614501324386
31,45,1444.7184465600644
5,46,2385.1384380800223
10,13,1700.5771273081118
38,17,267.5407508719543
50,19,1884.573329048639
37,10,1032.1177790643135
6,49,4028.1573915154986
14,45,4085.3462309345114
27,17,878.6585261332732
19,49,4118.036544883308
26,19,2288.0279193627157
51,13,3951.8944415050664
20,35,1801.533894591058
40,18,3595.6697183583365
25,18,1333.971718809691
56,17,1455.2815583894467
36,27,4597.595385352365
11,18,1242.9055422639944
18,17,706.3113366685277
1,49,2889.1809984989272
48,49,3473.8151773093105
51,35,884.8194174785888
38,17,347.59061460014914
60,27,4610.209466233282
58,35,3520.488657534749
22,45,2143.8744730263747
11,27,5209.913777670659
51,35,1489.0492122026244
45,17,2520.040694674921
17,35,2889.546055346751
31,27,3830.9658794130846
37,13,1765.7101759196944
51,46,910.4389648262179
34,13,2936.238012609355
57,18,2071.8483670631695
37,46,3734.5100819367444
49,49,999.4969625915659
39,49,2559.8098965470144
48,27,2396.2020424453162
35,49,3054.9588995426802
57,35,2800.2738259069133
55,13,2370.4677000515585
28,35,1098.2626790353684
21,45,1083.6656452818852
34,13,1213.6817843154658
25,35,699.3565545027639
47,10,205.9138966581345
39,45,1176.0089432154568
54,45,2392.2655378087047
16,27,2782.590214463152
29,45,2081.605296557162
25,27,4904.753618373243
56,35,1617.5573697018876
4,27,2408.4982675600468
59,19,-556.5362325951171
56,45,1475.619603021376
33,35,1198.361611940742
23,49,3023.5611547635813
11,49,3211.7150164254417
17,45,3897.1176559882133
44,45,1939.5417001440628
52,13,2361.5578420091597
23,46,2424.555899324076
15,10,-228.25169364219278
7,13,1263.6521056276074
29,49,1147.6157831290298
44,19,-735.9727890026209
23,35,1109.5426600871242
6,17,3502.4027421879173
41,10,1546.7380853113589
46,17,1247.3454762755164
31,13,2427.1931605409154
41,27,3880.258007982221
22,27,3956.441132093565
26,45,1632.4990323052757
51,17,-0.6783950473284222
53,19,573.9361814407696
21,17,2391.0439734615775
27,13,783.5420313385928
34,49,3275.131616358919
43,10,822.1273417656323
21,35,1583.2684671207548
26,13,2116.8377558602065
25,10,402.13930683620924
30,46,1215.5469014882806
23,19,470.10267790738453
5,49,3271.163581196336
19,18,1200.0556206278602
7,35,481.03472935100604
10,17,3101.7167348019193
57,13,1442.094508468213
48,19,858.182027850128
48,35,1233.5910989980507
33,35,1600.611391876825
29,45,2375.7800637319847
35,46,820.8551921559513
5,10,2032.359418128812
26,49,1800.6651202261146
27,35,420.72624167656136
33,46,2400.9472834335716
20,10,145.87081322770132
14,46,1441.2243578319408
1,46,887.2026055396743
17,49,1614.8090656605223
39,10,2796.573576665409
