Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
2,35,1380.4328819249913
60,13,1556.746194762101
24,19,205.51303426720472
3,10,558.3447929875002
46,27,5847.626511678275
48,49,3816.9841730900243
39,49,1645.0805456472674
2,27,993.7460351733076
50,13,1500.0663678373783
39,35,803.4543487029571
15,18,948.2653004323349
10,18,1637.3921143125863
53,27,4956.4673331560325
34,45,2820.7389615264146
2,45,1997.9124657602795
23,45,2865.576632392247
10,19,285.5856495988566
53,35,1648.5610854613756
25,35,4122.863188573601
50,46,2627.6119295367516
9,49,802.4335401754975
49,10,424.0565025769187
51,46,2946.986102802335
28,18,1990.9211927792367
30,18,2885.8196486832812
44,45,4164.664200276151
9,17,2785.141463242947
30,13,2041.341605520703
50,19,484.4876843870397
37,13,1404.911745073595
11,49,3908.6333144507385
39,18,1151.8238186121253
36,49,3169.1140781378704
43,49,1440.0963406894434
2,35,1644.796809078166
57,27,2860.106206234104
42,17,3844.2703943860715
38,27,5847.626511678275
3,19,281.0231022249268
51,35,657.9979718251703
42,46,2061.3168351442823
41,46,1397.053022501438
48,27,2483.5731615494456
60,46,4022.7487304393826
27,35,1638.7700649508965
14,13,2387.289245950195
27,17,1963.300485642149
2,46,3002.791894833705
33,49,2044.6943519603703
7,27,5753.8696048628935
1,49,3722.478748353657
36,45,1565.9775015718321
28,17,3807.6742748763554
53,46,2099.560171883663
39,13,1643.430790025304
42,13,3103.9425773223966
14,35,1323.9031686544197
4,49,909.2572044480704
19,17,3080.7824080846326
9,18,765.8656207844143
2,46,1565.4928372464276
35,18,1994.112385800445
42,17,2492.5348743430095
5,45,3807.0978421196505
20,35,3066.3470075840182
41,18,1535.9224804785192
40,27,1999.9700653873413
58,45,3081.449310763281
57,45,2013.0928827006655
35,46,2985.470091905567
36,18,1488.332089995384
13,46,1353.207632034246
35,10,269.16532047193914
43,35,1646.6292414680229
51,18,1846.94295183103
17,27,5846.347860338657
17,49,661.394484959078
11,27,4221.447352184911
34,49,3859.4207130976997
50,17,1443.6290711846616
9,46,799.0360719476369
48,18,2512.0290575180757
44,49,2641.4611718792526
48,18,3089.33886479614
14,18,2383.6896181540637
30,49,1542.5404409649948
16,17,763.6338709007604
6,35,3994.802962756346
24,35,1993.009874179819
17,45,1515.246053103679
37,45,3962.5567677707522
10,35,2023.992926630916
57,45,3090.447260581915
12,18,2967.3520354515313
24,49,2082.4834634733097
22,45,3652.2266097931692
1,27,1220.6347471862762
18,27,5846.347860338657
49,45,649.2590714182936
22,35,1941.5143972865872
8,19,131.10546305786946
39,46,3156.9929820329003
36,49,2078.93246207543
60,45,739.8186768255431
4,27,2974.906475130968
20,27,1069.4948978280665
19,19,265.6781692305134
40,49,3110.222044593732
15,45,1549.5862013801193
15,35,2443.625634402329
25,17,2873.5667747770826
48,19,131.10546305786946
49,46,1319.1462018366644
22,46,2626.182958168955
42,46,1660.2356742103552
26,46,3105.586693789402
33,18,1374.8946087438685
14,49,2033.3397653279558
10,13,1010.2647971011008
38,18,737.0435555584213
26,27,5846.347860338657
46,35,1642.971586369392
13,18,1552.3643983159377
57,35,2540.901271980957
6,46,2873.570532025251
38,45,857.9471607730791
42,10,275.01006471114806
39,45,3020.908573935933
31,19,509.20991948699435
59,13,3782.1457194979366
49,35,1628.4096514543282
58,49,1637.3890615998953
59,46,783.7712382495806
48,49,2565.706559150185
11,49,4063.161889574185
12,49,874.6137113708629
11,45,4077.2228306519946
11,17,1926.9796361054575
32,27,4236.169123412523
51,45,993.3154436462698
19,10,357.4026037759081
13,18,3013.3231567738867
21,35,1055.1686951392587
40,45,2877.2413853882863
55,13,2875.137025516185
43,27,4252.081495804886
12,49,2045.2992701798119
1,27,2848.5122480699883
25,17,867.5321751330174
60,46,3149.9689259713764
13,17,1317.6938277180077
13,45,3057.793321529395
25,18,582.6002664218857
42,19,131.10546305786946
25,45,1356.5410454086941
29,27,4805.392961230542
42,35,3652.297867695847
13,27,4219.05133583375
15,17,3797.3986728687073
27,45,2575.6899025599196
50,18,3095.2544997611817
4,46,3835.883425577058
50,49,3154.98947156114
15,45,3929.371392115061
46,35,4122.89255173708
56,18,2752.2010952624655
60,49,2275.126078252096
10,35,3748.5523008309497
57,45,2562.8849879797244
58,49,3181.003226980919
2,46,1376.504218918427
48,13,3148.822107521346
46,35,4033.0879933875044
56,13,3139.475790793484
19,10,267.6547335277145
50,27,5847.626511678275
24,13,687.4569663823007
36,17,3022.4720014188188
45,27,2932.5234369582668
5,45,680.7131683336354
32,18,1880.926628560771
28,49,2056.338891706597
36,18,1115.528120847443
32,18,1979.9043697374304
50,46,2016.848659099559
24,49,2565.3525320579824
18,17,1653.933849397207
16,17,1127.1115795071826
18,13,1402.3448474079173
7,46,2970.359246597783
5,27,2862.278031689761
31,13,652.994574399175
14,49,1338.9513037338247
6,45,656.241185821756
54,49,2881.9261514226614
23,10,367.6581448017353
53,46,672.1732197097874
31,27,2993.406107602128
16,17,4173.329618919077
40,35,1296.6259912506591
25,17,3101.9620351644903
10,35,1009.0671377465263
32,13,2549.743602903763
50,35,1444.9717370971173
35,19,250.20618603571702
54,45,1986.9312145420588
7,35,1749.6997824203738
2,18,2929.0022314706775
59,18,729.4362977775637
24,13,2517.5456257695982
37,27,2984.746799153856
1,18,2950.1695726046123
47,46,3100.2414695707057
31,10,278.162891044594
6,27,5846.347860338657
17,27,2987.7346194552847
10,49,2835.7505794907324
52,35,1367.3462004277178
48,13,1902.850988435157
48,49,4137.001215642207
13,27,5306.450591784219
59,17,3836.5061878077004
32,35,1736.5696353943185
12,35,2063.605234478553
6,27,1003.1247419302434
51,17,1969.3043607741592
22,13,2095.0075467569563
38,49,2883.6283363488965
54,35,903.9282253299867
23,35,2850.612049512369
38,49,909.5581761409281
25,13,1822.552745011333
22,13,1388.3337945840044
20,19,571.3271519648204
45,10,225.9214242800839
3,49,3895.624007504947
30,46,4021.2233769996983
24,27,1276.8957073814959
26,19,568.0127406648149
15,49,2426.252959064815
54,27,1276.6061463808387
23,45,1622.2624135074263
39,19,131.10546305786946
12,17,2369.65994460746
42,46,1973.993210239636
16,46,793.3743307098665
24,19,380.32184576585206
42,46,3140.373673726376
19,18,2498.101004687915
1,45,3686.3105399260753
37,46,3177.8273122582987
41,10,366.03966541306147
58,49,1039.9255486061013
43,18,2018.0783899951512
2,49,3356.072111756087
41,35,1650.555524115954
17,27,1066.7428016327206
58,27,5847.626511678275
30,27,5219.499983532599
46,18,2509.5201459994346
38,35,3821.6358674007442
29,27,2848.5122480699883
20,45,3996.4487061879418
44,18,1636.1237464613387
2,27,2698.859043426319
14,27,2028.6020591806273
4,10,209.11117369915561
23,46,4010.224449643512
5,46,1650.538952506591
12,49,2393.659877782344
51,19,567.7895630369105
3,18,3708.535628774492
37,49,2536.00206894672
12,19,496.7406323664239
16,45,3706.205401593979
7,17,2937.386050262066
17,19,239.10255038955268
51,46,2539.0117357263834
55,45,3932.484793677226
17,13,664.2841299801652
25,13,1062.679590612237
18,45,1646.6292414680229
11,17,4072.3747483539914
16,35,1441.5671781700958
4,18,974.2846761593873
53,35,2069.4304052593316
38,27,1069.5735471935272
9,46,2783.6176755528063
5,18,1640.8895859115771
41,17,3138.9077206610555
26,46,2892.8413124862436
41,27,2984.746799153856
6,46,2052.516653884687
23,27,2851.842440275327
42,46,2586.795132058155
20,49,904.2689615339294
49,18,2433.0564750411017
1,13,1963.1260774999816
8,45,3661.8772817771887
2,17,4121.836375600114
10,45,2862.4927445160633
24,13,2541.0883182889143
16,19,232.21880611677864
6,18,3489.9312218566197
59,45,3156.2146529025213
24,19,227.3598735477236
35,18,604.6532872507781
49,13,1397.6591301915728
55,46,646.1957657295542
24,19,297.1027385213758
55,49,2921.8170482815754
33,45,2780.6799269397507
53,13,2558.2323631873387
26,46,4097.122311090061
22,18,1407.4404398823626
44,17,1646.5642634944672
52,18,2486.4308798743623
53,10,381.2690520426215
23,46,3085.255812826086
18,13,3088.599788818881
13,46,1963.8845246955657
9,10,271.3840675235474
60,13,1652.4220696125299
11,46,3654.02931451004
10,18,1950.066340675862
56,35,3140.876446974567
14,27,2349.6660465295035
27,27,2848.5122480699883
38,17,3976.449445384288
11,45,3037.2485553329316
15,35,3943.203566767182
27,35,1371.9450628758793
36,27,2904.8858750088657
40,27,1069.4143604500568
19,49,790.1803987959502
53,45,3089.474436621937
14,27,4165.918541998557
56,46,1142.641546840875
19,35,2875.739441138695
46,13,1744.9135475586743
16,46,3600.659892344649
29,18,603.0437711775465
30,17,3580.125653695084
40,46,925.4446473889316
58,18,2504.20812774125
3,13,1502.1604315291943
47,45,1560.6763743535619
4,18,2350.2421376360467
10,18,1981.274163574489
46,17,1895.9371474098627
7,45,1565.7880405958808
44,35,3110.6113939260954
21,13,3810.9686231352803
20,35,3088.6672036527016
49,49,1295.8571198045618
55,27,5847.626511678275
2,18,2931.2877875556446
25,13,4123.366912979148
39,45,892.1610689121434
46,46,3655.146674721387
30,18,2886.2319160889374
58,35,1967.3348620435472
5,19,558.1243360751324
15,46,2473.0478382644333
14,46,2415.3115842201364
8,49,3823.6886968523195
47,13,652.6480162843837
12,35,1708.9543390470399
10,13,2763.4638161611497
2,35,1929.135167689444
35,10,568.8587498884284
35,46,2787.4148715491656
47,19,446.53400793982007
11,10,572.0041915887507
20,45,2767.261939350495
59,35,3137.806492783242
58,45,2892.810109463391
60,46,2797.179954765059
3,49,1096.4163509060238
40,19,511.3047329882785
15,49,783.3440824087888
4,27,3964.5947996755567
1,46,3977.2638142196215
28,35,2023.6696153940675
22,10,269.2978534102611
19,46,1972.649842412039
33,35,1451.4661281615877
36,35,2044.5711996357356
1,10,369.4786046566424
28,49,3108.127238939805
17,35,2952.9712476664754
40,49,2086.5768836994657
46,45,2046.4780472289326
44,49,2022.9247420897136
42,46,645.5166758794475
37,46,2634.0966293168976
10,18,2446.9688076354373
6,27,1067.4699063688213
53,46,2587.673629565664
16,35,3606.8085111680384
25,46,1651.086445435837
9,46,2775.7753544398515
48,45,2569.0036433654905
3,10,511.83952889892396
47,35,1538.0845335977442
44,27,4259.2065038765895
24,17,1154.0021233158527
12,19,569.4900313064486
38,35,1903.766957914938
39,35,3140.0746574993873
13,46,660.169932354963
48,35,3835.4526858450936
1,17,2407.1916375524534
53,18,596.9194499705316
5,49,3974.2399404778052
51,45,763.6582322379987
60,13,2710.678592852491
59,46,1110.758468078629
36,35,814.0923265846385
19,17,1752.736174603733
16,35,683.630996915678
50,18,3031.3005069322894
18,13,689.9455281893587
30,35,1549.4249423069182
31,13,1615.3607223141976
56,19,412.80840423739807
47,49,3818.822541862801
21,45,1502.6039471565973
1,49,1644.343099115903
24,13,1384.8068884764396
23,17,598.0989245176551
52,18,971.4378992489914
37,27,4240.14922866278
47,27,2932.5234369582668
25,49,4103.326085998358
24,27,5846.347860338657
51,18,3686.212587329089
6,35,3700.9067994363013
18,18,1325.6928078815329
6,27,2984.746799153856
1,18,1636.6878109999482
14,17,2007.0559360001594
11,19,569.5085612746298
9,17,3788.795012778812
18,10,422.49083916702295
50,45,3146.6460020916197
44,13,3900.7051395955846
36,45,3121.4004838754377
26,10,569.5085327015704
53,49,1836.721760227274
32,49,3128.7762801380113
59,10,274.0902863986107
20,46,1254.3409096298874
11,35,908.9229338033687
3,49,2967.9666885003676
6,35,3744.345505591391
55,49,3161.291703855016
10,35,2750.676256517705
12,45,2059.723256511257
12,49,3048.932359956671
25,45,1651.086445435837
41,13,3134.5178303404336
53,49,2591.325068700863
55,13,666.8393415130022
8,49,2091.486885292057
55,49,907.9236235042217
33,13,2499.254815487979
33,13,2530.655651104924
45,27,4806.6716125701605
26,13,2028.1065819340845
53,49,4074.6769428874595
60,27,2851.3334292181694
29,46,1353.6324753134988
15,45,4095.95823761737
21,13,1728.3669894103487
49,19,568.6245588033104
59,46,1311.8035972100324
14,45,1999.2190965655213
32,27,2985.255810211014
33,17,3078.097035678851
14,10,270.5143207500921
54,27,1988.0507197390916
57,27,4130.80586351009
12,46,645.8614601725976
52,49,3142.3759656106326
8,10,425.78988957536603
10,10,242.93269868715856
50,45,1280.6461107999537
6,13,3995.8843886393647
25,13,3664.378825051488
53,13,1642.222160749048
27,17,1075.9410121434382
35,49,3541.2050814646354
47,10,413.1947442771467
16,18,1181.726336209058
42,49,2556.9222369577824
38,27,2989.793943107218
7,45,3553.7126296818287
20,49,658.6784307054193
32,46,1942.810271910782
20,10,386.2401193169715
51,27,5847.626511678275
8,45,1547.4560729797884
37,19,383.2117795796561
5,10,270.34132780026033
15,46,2443.904549921992
52,46,2020.6339034955645
11,49,4055.0862126089255
6,45,630.679102212551
38,49,3164.9974866266625
59,18,2534.72056011846
10,46,2065.553720748219
13,49,2059.09126541097
30,19,383.2117795796561
45,18,1951.1406154153176
36,45,773.1936565483155
30,10,230.61512033982257
48,17,1465.2278858968991
32,49,2578.865801407833
47,46,2072.661106025196
17,19,556.3138857122622
34,17,2582.400852912177
47,49,2596.7663983177886
27,27,2851.3334292181694
38,45,900.0131829845035
15,19,278.8515575847566
3,27,5201.711658449193
19,49,3101.369453025275
2,35,2999.080779025777
31,35,3085.4520875528774
43,19,570.4616794616819
47,10,238.79357401913433
57,17,2604.450337196678
7,13,666.088781196637
42,13,1725.1121748791638
40,17,1824.6608329387311
48,19,474.794874700213
21,17,2576.5468294844527
2,49,974.3703994247762
24,49,782.9838107016544
41,45,1167.4194660774867
8,17,1340.850046298717
49,17,771.6586485754634
56,27,5847.626511678275
46,18,961.8760012864491
7,13,3603.7072126944536
32,10,222.7164145316516
21,19,569.6601924444982
58,45,2560.1420841430336
14,49,1354.239285627669
12,27,2993.406107602128
27,13,1402.6081733884148
25,13,1822.246384975936
48,27,5195.980150280525
24,17,1447.5334805688462
51,46,3904.0243531218
45,45,3027.7067275834625
14,46,1630.0015522921435
53,45,2013.3582533167546
8,46,2408.6242733030476
27,27,5846.347860338657
20,35,2865.388162636578
21,46,1652.3939471599829
31,18,2811.3745611207146
58,45,2062.5142650584953
23,46,2046.894585813244
25,19,248.4247310735011
15,46,2482.9715154630308
47,49,2051.515531060391
23,13,789.4959375459201
8,13,2761.682283164854
3,27,2862.278031689761
60,18,2568.6271896706035
34,17,2044.1693553557395
33,13,1643.9617113451868
40,13,1002.9859035852444
33,18,1273.1183050653865
6,10,275.01006471114806
11,46,2000.1473294174225
44,17,2627.6827514401098
29,17,2031.8953370631916
28,10,568.8693185608578
12,18,931.3563117598242
52,17,1656.307980671836
15,13,1204.264182795995
29,27,1070.2615264262513
36,13,1647.167119071117
21,46,3810.4316730621977
28,13,2051.939810248897
10,35,1918.111651245404
39,17,830.7490569250616
28,13,1644.0398213840026
15,35,1646.6126698586597
13,35,3590.5581518476884
20,46,1536.1579325885928
51,13,3754.383537117955
16,13,3537.3846529834395
40,18,581.3509330325016
48,18,1280.591710143547
14,46,2423.39156410989
56,17,3773.360775433024
10,46,2750.250585589024
14,13,2090.2617957961616
48,13,652.994574399175
7,27,4219.05133583375
26,13,3600.0093521417452
2,27,2936.929238882045
12,46,3041.1276664814013
1,10,365.69425124824863
36,46,2080.071232894488
59,13,3878.5482746736043
3,18,2372.521509250801
39,17,3146.050235364299
7,18,2875.5122003540264
38,27,2935.9616581029404
13,35,777.126126946187
30,46,2056.8924860696775
6,35,633.1402014143781
4,49,1354.9546335624027
50,13,1452.3917495308613
6,49,3929.716270710121
17,18,642.4922670232186
23,46,2932.974122755646
33,49,3596.1128214467626
3,49,3508.517296995088
7,45,1085.3752289787597
38,13,1352.0878545203898
59,46,1650.322192410037
11,19,569.5266677715261
52,27,5736.072277356995
35,18,921.908880705914
53,46,4078.03310346467
15,19,365.71525107014685
47,45,2494.813762454868
11,35,1993.8353430637299
2,13,2982.0810012625325
49,18,3701.712436003313
38,49,864.3446519509603
21,19,422.6543524727683
40,13,1188.8009699260165
2,45,1720.1488489853143
4,45,648.1161496928055
14,17,4149.895537426877
54,46,1546.94698640121
25,17,1756.6629073804197
1,45,3722.472243239022
12,10,562.9557044265002
5,49,1645.6114669671506
25,19,260.39498838104095
31,45,2584.5098606151823
16,45,1179.099876838879
11,49,1647.976358128398
24,27,4071.6617949477954
43,46,695.7135565510953
5,18,2336.566977598062
23,10,271.26357775949435
58,18,1436.8804540927167
11,17,4111.832212344248
5,27,5825.457835586054
40,13,3981.0225909937326
2,18,3515.269191259801
32,13,3039.933787418752
6,17,4001.8335027367925
46,13,804.2414070615804
58,10,219.8190975082802
4,46,2463.9024268072485
58,45,2733.393560653708
46,49,2566.9147621273305
11,17,869.2050985331759
51,46,2872.761256982282
35,17,3430.654716970135
45,35,4046.9383636574225
45,17,2775.5051714786673
1,45,2953.598420153154
53,10,270.5143207500921
46,17,2880.0050139137356
7,13,2950.610409708641
30,49,3820.7351522751856
47,27,2978.240304296586
48,45,1288.175777462897
16,19,248.4247310735011
52,13,2530.2593406658348
32,27,5846.347860338657
5,17,3735.326055450492
25,10,199.76210038055228
9,46,1930.2041761986206
17,10,131.10546305786946
59,46,2555.4831099800604
47,27,2348.8061532822157
15,35,1160.3201389099656
25,10,250.7559536796617
5,18,1637.9396072418324
5,19,372.5643774347059
37,46,3138.4979381451553
58,27,5736.072277356995
22,27,5846.347860338657
6,49,643.8385815768421
56,19,131.10546305786946
2,13,1399.4311460350907
9,46,2935.0263434285025
6,35,2039.9599756082168
54,49,2900.319236480507
55,17,893.105983898563
12,17,1647.1117564237136
54,49,3004.901778464378
38,49,1947.2955240665092
2,49,4107.281780333248
44,19,412.9794971276237
16,35,3566.202944399552
5,35,2057.277899084508
59,45,2728.822737452572
20,17,3634.1658068150805
14,46,2419.821405494264
53,17,3051.845776917959
25,17,1346.1413055502098
43,10,251.88475859654477
52,13,3130.2524446310326
28,45,3735.018347792568
15,17,2078.513128708937
28,17,1975.0484941892507
33,45,2566.631611499255
22,10,131.10546305786946
3,17,733.375337130359
16,45,893.7381926023961
9,27,5846.347860338657
55,13,3782.8848069863034
23,27,2985.255810211014
12,45,2988.14330464173
41,49,3628.780893627467
1,13,2731.5765530487297
55,45,2493.3619310489985
19,13,1011.1536702654516
29,10,131.10546305786946
3,18,1956.4303806892963
52,45,1710.5639338070812
31,10,240.80525782527909
19,18,3662.521494859002
15,35,1647.6476547392074
32,17,3075.3604101402098
32,49,1554.4082998129225
33,17,1660.2121678116391
22,46,3061.324271312799
56,10,131.98969486872392
5,46,2999.5869379009296
9,13,3625.2610127097055
29,45,2898.782932037602
43,19,568.7841512689306
42,49,2574.1271244286713
10,46,1971.840462457295
16,13,1397.710998918144
17,13,2071.819745361955
51,35,1880.703598970351
1,17,2405.4344803845956
30,45,2029.2364358453308
49,13,670.5887133547344
20,45,1377.0143121526085
15,45,2460.917100374907
24,46,931.2280510424796
43,17,1501.420755229555
48,13,3744.417486099113
55,17,585.5940232629375
38,49,1370.6646886627166
29,18,3827.765158783803
34,17,2584.5620794913716
36,27,1105.46048537356
50,10,225.07033153822817
23,49,1497.0246429402146
56,13,1012.8861954356573
13,27,5219.499983532599
3,13,3002.388338514145
3,10,571.7315041879882
44,45,2615.739604062239
3,49,3703.4725284195856
30,13,1769.9032742353386
60,10,430.6707266984763
8,46,2735.3140475050727
38,17,733.2947997523493
22,17,1916.5897689142917
51,13,3680.6624658423243
9,17,2642.5640987684096
60,45,1648.5183417300607
7,46,2454.910575052805
41,49,3131.7708074753596
4,49,2053.5061716551318
8,27,5846.347860338657
19,19,365.2882518208899
13,46,1362.16191314791
52,17,4246.484782012534
48,27,2930.4528276689657
14,49,783.6071959052425
50,13,3149.543608598184
27,19,278.8492162519316
60,13,1989.1476654790315
49,17,730.4815267338831
35,27,1399.6312114550058
49,17,1316.9770123104358
47,17,3700.0161728954263
37,10,273.3796728622194
26,49,2843.6413301268385
31,19,366.74994007071314
11,45,1374.658325559205
47,35,4060.2120108214403
54,18,2809.393739981148
27,46,2074.706352787091
21,19,279.9803625016397
29,35,4029.501795029305
2,46,2411.1200864746406
21,18,1908.2329021182659
39,46,2907.3485128205275
1,17,1640.7206469391347
19,18,1354.8955352884086
3,46,2944.175738627114
27,49,3111.5028773569193
1,45,2384.0255690047925
3,49,1650.085242544328
1,46,2418.44558849384
16,46,2535.9683984661683
45,35,1376.599042424241
6,35,2930.9403313852104
13,46,661.3424426940469
38,18,3732.5102794466816
1,13,1010.8943002873561
26,17,1938.7498796767502
44,27,5847.626511678275
26,13,992.3082838358273
45,19,570.6318405997315
55,46,978.4486104936107
23,17,1267.218248214299
51,45,651.2939779714111
44,46,979.9108821852091
31,18,3563.408183407175
37,45,1561.7330065427752
18,49,3714.3786829755863
40,27,4123.555903557652
33,17,3089.476239614195
48,35,3145.131703092082
8,35,1645.3443020074121
39,18,3444.2840620815787
38,49,2636.956481649152
46,18,3041.463273440332
6,49,2446.8292513917904
34,35,2900.8334646227054
35,45,2004.8493135669182
7,35,3620.342255615132
32,45,2024.0510562060142
26,13,2030.8410031864018
13,10,366.1251745421486
9,35,3942.885625041579
3,19,249.96840806315356
38,13,2591.0228991218364
26,10,371.5295863381414
43,45,2026.2447835428268
8,45,3744.4634399138754
31,19,377.64901653068904
14,35,2049.498665432308
40,17,1555.0823018479725
20,35,2033.8485766337815
53,35,4093.2469282066754
16,45,1146.9293542081955
24,35,1997.853611690891
25,45,2872.837484104195
38,35,864.5851855602446
18,10,425.4747267295477
34,49,2073.0378929840417
37,10,384.1876102487679
7,13,2183.1439857903847
12,13,1990.3427931847484
59,10,559.0695397095637
10,18,2769.1663928142248
21,10,381.15928863107825
2,45,1366.5710284978136
44,49,1807.862558192904
17,17,1647.7925786708126
16,18,1433.2301154533134
44,46,2631.829107339993
47,17,1995.9086318486595
39,46,975.4802437661222
54,18,1638.5318024326466
59,46,645.7443780922578
46,45,3132.272320285797
13,46,1374.8172240742203
14,13,1403.8664124426464
35,46,1651.086445435837
50,19,227.3598735477236
49,17,1892.802215031313
60,49,2021.164331145869
38,45,770.943426516276
31,27,4363.052895907468
52,10,131.98969486872392
3,27,5846.347860338657
52,18,1351.0012189539857
20,10,270.0211086896529
22,35,1710.2227068982875
55,19,131.10546305786946
27,45,1967.4443490084086
16,13,1345.9943964724328
48,46,1309.6399097399124
35,45,631.2370931939936
25,49,3048.857385164439
49,49,3902.2649656124995
21,19,277.1767587958511
44,35,2629.2278988856183
1,49,786.5878160199521
30,46,3925.656684042817
39,13,1013.1500375400029
49,13,1555.3821926641817
12,45,2011.1786014173776
57,18,2529.94702839111
22,27,5846.347860338657
60,13,1409.4198243187702
42,49,3807.860974420982
42,49,3655.206724610852
1,17,3724.7039796754943
57,18,2007.825667089297
59,19,568.6245588033104
10,27,5846.347860338657
25,46,2873.3625265410287
26,17,3655.706321565197
28,49,3884.270712437956
14,49,1655.594100621608
29,49,1563.8028457618213
48,49,1935.5640097678809
17,45,3605.204865106685
49,27,2341.380082769212
44,18,2573.3811128431357
29,45,1929.9148579505265
1,19,233.52664824728353
48,17,1902.0330124244124
59,13,3129.2592867491103
45,10,570.8766003572789
60,35,1294.6247082251734
9,10,276.58653844837886
24,18,2491.862862336759
13,35,3770.154201547869
16,35,1645.3443020074121
57,13,1995.0655382370976
22,27,2037.1833449360988
57,10,512.103667725162
13,27,1070.2655872759178
27,13,2507.3873715516543
10,49,644.2899692141384
8,18,2002.955144552246
49,17,1340.9321019158172
32,18,1489.7659227792867
4,35,896.1495313276275
54,13,2582.799822912077
40,45,770.7842397728056
36,45,1649.8180775845897
11,17,3028.27627519708
37,45,3140.502296908185
19,17,3089.4579271121493
19,35,2838.2296002100916
56,45,1012.3204072733856
57,10,274.33548482927074
35,35,1447.9390199329719
9,10,131.10546305786946
34,46,2813.818580010747
55,46,3932.6439857519567
18,35,1012.0486804724449
20,19,279.0245505345884
35,19,281.6604427209811
2,13,2996.653952564146
29,18,2471.142525592847
27,27,1408.968824126583
54,35,2992.815836583568
32,35,1061.9961631657059
21,19,569.4794626340195
46,35,2560.301282093684
32,46,1645.9395872270761
36,17,3135.3646045666997
54,17,3758.7084033738543
31,17,585.1426356256412
59,35,3154.1638526929873
55,45,631.4647954068038
44,18,731.6865278096031
26,18,1901.0582940193444
11,49,1359.1945151586979
24,35,2528.6548407532973
40,19,172.2232136827535
17,49,2559.465047296233
46,45,3136.6956611900077
18,46,1138.511186759179
16,46,1545.8096311253114
28,17,1268.7555469299268
11,18,3540.6825018229456
13,46,1139.9315050991818
36,35,1375.0240515573958
27,13,789.6551242893905
53,19,277.89340428488026
44,45,3931.1485475533054
28,46,3752.0860330654127
33,18,2510.2676996384557
37,17,3956.8342406316237
31,45,1359.8256797518125
5,46,2392.95552193005
10,13,2045.3124600298913
38,17,599.9132068115833
50,19,497.0403527033227
37,10,371.69420081052135
6,49,3808.225170897998
14,45,4137.451279395025
27,17,1521.6811409930929
19,49,3875.425931262509
26,19,569.2637729440229
51,13,4170.378884365159
20,35,2014.851672110627
40,18,3027.947244483065
25,18,874.4474683285704
56,17,1899.3440825257517
36,27,5800.763584557095
11,18,875.1249400725296
18,17,1324.7259635785879
1,49,2760.50178572165
48,49,3162.1695005814727
51,35,997.2045005539918
38,17,740.9217073556895
60,27,5736.072277356995
58,35,3970.115593914346
22,45,2228.9678290541806
11,27,5846.347860338657
51,35,1545.6598401271683
45,17,3137.6065071741505
17,35,3071.763429047952
31,27,4091.802772048635
37,13,2026.5771296633748
51,46,673.4225530991715
34,13,3106.4329265521515
57,18,1525.8568162564065
37,46,3848.6057337763837
49,49,788.7575086739821
39,49,2118.3003535855496
48,27,1184.8496733950724
35,49,2993.696249418778
57,35,3103.9552428191564
55,13,2577.2988693067628
28,35,1288.5392096060023
21,45,1082.4785194000026
34,13,1648.4354869223646
25,35,903.9282253299867
47,10,225.74843133025215
39,45,1166.9045407091803
54,45,2555.565587107859
16,27,2475.4928611204527
29,45,2046.3938622079309
25,27,5846.347860338657
56,35,1654.540526255535
4,27,1411.6957185318415
59,19,131.10546305786946
56,45,1385.460060559624
33,35,1375.7456216907285
23,49,2874.3521129766987
11,49,3065.9483351316094
17,45,3892.109097626325
44,45,1918.9940977760418
52,13,2566.0985062663462
23,46,2603.6903180009786
15,10,160.50022398375984
7,13,1638.066518215331
29,49,909.8996672295643
44,19,131.10546305786946
23,35,1307.6391959867706
6,17,3991.5102407935965
41,10,510.81081273605406
46,17,1650.7899801007297
31,13,2878.679263943653
41,27,4123.555903557652
22,27,4225.009742865926
26,45,1657.1597739347274
51,17,584.3446898735535
53,19,277.91712193950247
21,17,3077.536407264308
27,13,1188.608700994887
34,49,3163.5181071172415
43,10,359.4690223588924
21,35,1656.4456476369703
26,13,2537.9722254584112
25,10,270.5143207500921
30,46,1209.8561424310346
23,19,250.7049774963014
5,49,3001.943967363997
19,18,871.2786848796526
7,35,675.3189764547226
10,17,3750.0594746086704
57,13,1643.4848232272138
48,19,283.76679323940886
48,35,1357.7093867842764
33,35,1926.4537803459646
29,45,2531.8371847618373
35,46,670.7603260742795
5,10,571.5613430499386
26,49,1644.343099115903
27,35,652.5869349404488
33,46,2567.2539341851843
20,10,233.4115555263328
14,46,1375.441371306772
1,46,974.0862262254341
17,49,1544.202668276958
39,10,570.7064392192293
37,46,1620.6349710331115
17,35,3757.352346596017
3,13,3927.6897622879515
41,10,464.36435109800004
34,45,3144.5764332967888
53,18,2033.6838947883466
31,46,2528.3530498399323
20,17,2052.612829935295
51,45,762.8407538100765
27,46,1371.502272244709
16,35,2509.2351621746598
2,49,1538.962926630932
5,45,1082.7900977444829
12,27,5245.004560587862
5,18,2354.3789941473624
33,45,2586.3625521302783
25,49,2860.5963311930864
41,18,1353.7363460518422
14,45,1369.1709645415333
30,46,1533.177327299843
23,10,571.5263831704208
45,46,1053.2961408720234
20,17,2048.534229602737
47,45,3744.609656422349
5,19,558.7188157838132
1,46,3025.0665966357587
